,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-02-14,,,,,,,,,,,,,,,,4013.9,4012.11,3999.54,4020.7,4016.75,,
2005-02-15,,,,,,,,,,,,,,,,4009.82,4030.45,4003.56,4034.01,4012.11,,
2005-02-16,,,,,,,,,,,,,,,,4026.75,4009.02,3995.1,4030.45,4030.45,,
2005-02-17,,,,,,,,,,,,,,,,4011.04,4005.5,4004.2,4024.65,4009.02,,
2005-02-18,,,,,,,,,,,,,,,,4000.87,4029.02,3999.9,4042.27,4005.5,,
2005-02-21,,,,,,,,,,,,,,,,4034.19,4022.62,4008.65,4040.38,4029.02,,
2005-02-22,,,,,,,,,,,,,,,,4019.88,4002.33,3980.55,4024.68,4022.62,,
2005-02-23,,,,,,,,,,,,,,,,3974.94,3977.19,3951.6,3978.66,4002.33,,
2005-02-24,,,,,,,,,,,,,,,,3983.59,3977.67,3969.03,3985.79,3977.19,,
2005-02-25,,,,,,,,,,,,,,,,4000.03,4034.57,4000.03,4034.57,3977.67,,
2005-02-28,,,,,,,,,,,,,,,,4043.73,4027.16,4027.16,4056.69,4034.57,,
2005-03-01,,,,,,,,,,,,,,,,4025.84,4054.98,4023.61,4067.09,4027.16,,
2005-03-02,,,,,,,,,,,,,,,,4060.47,4062.72,4032.99,4062.72,4054.98,,
2005-03-03,,,,,,,,,,,,,,,,4051.42,4061.35,4050.02,4073.68,4062.72,,
2005-03-04,,,,,,,,,,,,,,,,4080.15,4091.58,4059.45,4091.58,4061.35,,
2005-03-07,,,,,,,,,,,,,,,,4094.37,4108.0,4090.04,4108.0,4091.58,,
2005-03-08,,,,,,,,,,,,,,,,4098.38,4085.38,4079.28,4103.65,4108.0,,
2005-03-09,,,,,,,,,,,,,,,,4091.68,4066.69,4062.86,4104.74,4085.38,,
2005-03-10,,,,,,,,,,,,,,,,4048.4,4038.21,4033.7,4057.6,4066.69,,
2005-03-11,,,,,,,,,,,,,,,,4063.45,4049.18,4047.69,4067.16,4038.21,,
2005-03-14,,,,,,,,,,,,,,,,4046.42,4048.55,4035.78,4055.77,4049.18,,
2005-03-15,,,,,,,,,,,,,,,,4060.47,4077.74,4059.77,4083.41,4048.55,,
2005-03-16,,,,,,,,,,,,,,,,4064.18,4019.4,4019.4,4074.51,4077.74,,
2005-03-17,,,,,,,,,,,,,,,,4020.59,4032.07,4011.21,4036.17,4019.4,,
2005-03-18,,,,,,,,,,,,,,,,4040.09,4050.77,4034.94,4060.78,4032.07,,
2005-03-21,,,,,,,,,,,,,,,,4045.97,4033.0,4032.19,4059.79,4050.77,,
2005-03-22,,,,,,,,,,,,,,,,4036.26,4047.18,4010.67,4051.8,4033.0,,
2005-03-23,,,,,,,,,,,,,,,,4009.22,4032.41,4009.01,4036.7,4047.18,,
2005-03-24,,,,,,,,,,,,,,,,4042.24,4078.31,4036.3,4080.9,4032.41,,
2005-03-29,,,,,,,,,,,,,,,,4056.43,4081.65,4043.9,4082.19,4078.31,,
2005-03-30,,,,,,,,,,,,,,,,4060.15,4064.61,4053.65,4074.01,4081.65,,
2005-03-31,,,,,,,,,,,,,,,,4091.46,4067.78,4064.61,4097.07,4064.61,,
2005-04-01,,,,,,,,,,,,,,,,4068.0,4080.08,4062.23,4097.05,4067.78,,
2005-04-04,,,,,,,,,,,,,,,,4067.81,4052.32,4029.95,4067.81,4080.08,,
2005-04-05,,,,,,,,,,,,,,,,4074.89,4087.94,4069.55,4090.63,4052.32,,
2005-04-06,,,,,,,,,,,,,,,,4094.14,4106.99,4093.06,4108.51,4087.94,,
2005-04-07,,,,,,,,,,,,,,,,4111.51,4124.37,4099.91,4130.93,4106.99,,
2005-04-08,,,,,,,,,,,,,,,,4134.32,4124.29,4122.61,4143.93,4124.37,,
2005-04-11,,,,,,,,,,,,,,,,4107.0,4117.62,4102.0,4123.88,4124.29,,
2005-04-12,,,,,,,,,,,,,,,,4112.71,4096.81,4089.17,4116.32,4117.62,,
2005-04-13,,,,,,,,,,,,,,,,4122.97,4116.85,4114.27,4126.52,4096.81,,
2005-04-14,,,,,,,,,,,,,,,,4100.63,4111.11,4097.87,4126.14,4116.85,,
2005-04-15,,,,,,,,,,,,,,,,4083.95,4032.28,4032.28,4084.91,4111.11,,
