,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2001-04-10,27.96,,,,,,,,,,,,,1.35,,1137.59,1168.38,1137.59,1173.92,,,
2001-04-11,27.96,,,,,,,,,,,,,1.35,,1168.38,1165.89,1160.26,1182.24,,,
2001-04-12,27.96,,,,,,,,,,,,,1.35,,1165.89,1183.5,1157.73,1183.51,,,
2001-04-16,27.96,,,,,,,,,,,,,1.35,,1183.5,1179.6801,1167.38,1184.64,,,
2001-04-17,27.96,,,,,,,,,,,,,1.35,,1179.6801,1191.8101,1168.9,1192.25,,,
2001-04-18,27.96,,,,,,,,,,,,,1.35,,1191.8101,1238.16,1191.8101,1248.42,,,
2001-04-19,27.96,,,,,,,,,,,,,1.35,,1238.16,1253.6899,1233.39,1253.71,,,
2001-04-20,27.96,,,,,,,,,,,,,1.35,,1253.7,1242.98,1234.41,1253.7,,,
2001-04-23,27.96,,,,,,,,,,,,,1.35,,1242.98,1224.36,1217.47,1242.98,,,
2001-04-24,27.96,,,,,,,,,,,,,1.35,,1224.36,1209.47,1208.89,1233.54,,,
2001-04-25,27.96,,,,,,,,,,,,,1.35,,1209.47,1228.75,1207.38,1232.36,,,
2001-04-26,27.96,,,,,,,,,,,,,1.35,,1228.75,1234.52,1228.75,1248.3,,,
2001-04-27,27.96,,,,,,,,,,,,,1.35,,1234.52,1253.05,1234.52,1253.0699,,,
2001-04-30,27.96,,,,,,,,,,,,,1.33,,1253.05,1249.46,1243.99,1269.3,,,
2001-05-01,32.02,,,,,,,,,,,,,1.33,,1249.46,1266.4399,1243.55,1266.47,,,
2001-05-02,32.02,,,,,,,,,,,,,1.33,,1266.4399,1267.4301,1257.7,1272.9301,,,
2001-05-03,32.02,,,,,,,,,,,,,1.33,,1267.4301,1248.58,1239.88,1267.4301,,,
2001-05-04,32.02,,,,,,,,,,,,,1.33,,1248.58,1266.61,1232.0,1267.51,,,
