,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2007-07-05,,,,,,,,,,,,,,,,13576.24,13565.84,13459.84,13637.78,13577.3,,
2007-07-06,,,,,,,,,,,,,,,,13559.01,13611.68,13501.54,13670.46,13565.84,,
2007-07-09,,,,,,,,,,,,,,,,13612.66,13649.97,13563.89,13739.06,13611.68,,
2007-07-10,,,,,,,,,,,,,,,,13648.59,13501.7,13463.57,13685.9,13649.97,,
2007-07-11,,,,,,,,,,,,,,,,13500.4,13577.87,13435.45,13638.75,13501.7,,
2007-07-12,,,,,,,,,,,,,,,,13579.33,13861.73,13579.33,13889.45,13577.87,,
2007-07-13,,,,,,,,,,,,,,,,13859.86,13907.25,13784.83,13982.93,13861.73,,
2007-07-16,,,,,,,,,,,,,,,,13907.09,13950.98,13834.33,14053.57,13907.25,,
2007-07-17,,,,,,,,,,,,,,,,13951.96,13971.55,13880.67,14095.6,13950.98,,
2007-07-18,,,,,,,,,,,,,,,,13955.05,13918.22,13768.73,14020.89,13971.55,,
2007-07-19,,,,,,,,,,,,,,,,13918.79,14000.41,13860.18,14121.04,13918.22,,
2007-07-20,,,,,,,,,,,,,,,,14000.73,13851.08,13745.65,14039.67,14000.41,,
2007-07-23,,,,,,,,,,,,,,,,13851.73,13943.42,13819.54,14039.59,13851.08,,
2007-07-24,,,,,,,,,,,,,,,,13940.9,13716.95,13661.51,13967.65,13943.42,,
2007-07-25,,,,,,,,,,,,,,,,13718.25,13785.07,13607.7,13919.77,13716.95,,
2007-07-26,,,,,,,,,,,,,,,,13783.12,13473.57,13307.74,13793.61,13785.07,,
2007-07-27,,,,,,,,,,,,,,,,13472.68,13265.47,13228.57,13589.17,13473.57,,
2007-07-30,,,,,,,,,,,,,,,,13266.21,13358.31,13143.87,13445.12,13265.47,,
2007-07-31,,,,,,,,,,,,,,,,13360.66,13211.99,13182.15,13579.41,13358.31,,
2007-08-01,,,,,,,,,,,,,,,,13211.09,13362.37,13041.77,13431.06,13211.99,,
2007-08-02,,,,,,,,,,,,,,,,13357.82,13463.33,13272.79,13547.47,13362.37,,
2007-08-03,,,,,,,,,,,,,,,,13462.25,13181.91,13156.79,13539.5,13463.33,,
2007-08-06,,,,,,,,,,,,,,,,13183.13,13468.78,13077.05,13501.86,13181.91,,
2007-08-07,,,,,,,,,,,,,,,,13467.72,13504.3,13282.38,13635.09,13468.78,,
2007-08-08,,,,,,,,,,,,,,,,13497.23,13657.86,13386.92,13769.63,13504.3,,
